"specification","term","ols_estimate","nw_se","t_stat","p_value","lambda","structural_param","in_long_run","in_short_run","is_dummy","expected_sign","sign_ok","signif_5pct","signif_1pct","coef_label","period"
"Spec5_FullDisagg","d_apra_2014",-0.0145608403340458,0.00698094654906486,-2.08579742470543,0.0421200929669058,-0.189783089513065,-0.0767235920302761,FALSE,FALSE,TRUE,NA,NA,TRUE,FALSE,"-0.0146**","precovid"
"Spec5_FullDisagg","d_apra_2017",-0.00355564892612119,0.00336865700738907,-1.05550933749621,0.296266061228588,-0.189783089513065,-0.0187353306095084,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0036","precovid"
"Spec6_Preferred","(Intercept)",0.0737782099640293,0.0840822602254194,0.877452744089352,0.384522807075945,-0.212832143988173,0.346649752154586,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.0738","precovid"
"Spec6_Preferred","nla_y",0.0490820382000296,0.0327329092754876,1.4994706943689,0.140167440145873,-0.212832143988173,0.230613840937284,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0491","precovid"
"Spec6_Preferred","eq_y",0.0304587568630509,0.0428370607044148,0.711037507293582,0.480432114423115,-0.212832143988173,0.143111638553731,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0305","precovid"
"Spec6_Preferred","super_y",-0.0102463859651298,0.0104582014499054,-0.979746471150877,0.33202403107803,-0.212832143988173,-0.0481430378566275,TRUE,FALSE,FALSE,"+",FALSE,FALSE,FALSE,"-0.0102 (wrong sign)","precovid"
"Spec6_Preferred","ha_y",0.0163877480860777,0.00525798260737233,3.11673683802227,0.00305642372574535,-0.212832143988173,0.0769984635731922,TRUE,FALSE,FALSE,"+",TRUE,TRUE,TRUE,"+0.0164***","precovid"
"Spec6_Preferred","ln_hp_over_y",0.0238066892292075,0.0215184741715188,1.10633723559811,0.273982707679012,-0.212832143988173,0.111856643376813,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"+0.0238","precovid"
"Spec6_Preferred","real_rate",-0.000955870304554504,0.001657870685306,-0.576565056024303,0.566872621587859,-0.212832143988173,-0.00449119332560792,TRUE,FALSE,FALSE,"-",TRUE,FALSE,FALSE,"-0.0010","precovid"
"Spec6_Preferred","ln_yp_over_y",0.102113461250483,0.14471682840321,0.705608755921422,0.483772668670031,-0.212832143988173,0.479784018226861,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"+0.1021","precovid"
"Spec6_Preferred","ln_yp_over_y_post2008",-0.102201492531582,0.110975017442236,-0.920941441480546,0.361593083604475,-0.212832143988173,-0.480197636580972,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"-0.1022","precovid"
"Spec6_Preferred","ecm_lag",-0.212832143988173,0.103996083945539,-2.0465399841366,0.0460874474188399,-0.212832143988173,-1,TRUE,FALSE,FALSE,"-",TRUE,TRUE,FALSE,"-0.2128**","precovid"
"Spec6_Preferred","d2_logcci_lag2",0.00389685488943815,0.00712881525839763,0.546634293103291,0.587110758117831,-0.212832143988173,0.0183095223137662,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0039","precovid"
"Spec6_Preferred","dd4_income",-0.0260848871818426,0.0414813887537485,-0.628833507400001,0.532378721372111,-0.212832143988173,-0.122560843926339,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0261","precovid"
"Spec6_Preferred","d2_log_unemp",-0.00240822240590156,0.0116394359049636,-0.206901986106954,0.836943810469391,-0.212832143988173,-0.0113151254353543,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0024","precovid"
"Spec6_Preferred","abs_income_resid",-0.0357225982063186,0.0871085570747615,-0.410092870389982,0.683525366929301,-0.212832143988173,-0.167843999204856,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0357","precovid"
"Spec6_Preferred","d2008_gfc",-0.000313402706645838,0.00859277179446043,-0.0364728302045543,0.97105352739123,-0.212832143988173,-0.0014725346499505,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0003","precovid"
"Spec6_Preferred","d_apra_2014",-0.0145781983878811,0.00711981834149316,-2.04755201448353,0.045984173856896,-0.212832143988173,-0.0684962248404132,FALSE,FALSE,TRUE,NA,NA,TRUE,FALSE,"-0.0146**","precovid"
"Spec6_Preferred","d_apra_2017",-0.00399273192456365,0.00341617791892913,-1.16877165631211,0.248150396666831,-0.212832143988173,-0.0187600042444037,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0040","precovid"
