"date","consumption_real","consumption_nominal","consumption_deflator","gross_disposable_income","final_consumption_hh","mortgage_interest_paid","compensation_employees","gross_mixed_income","gross_operating_surplus_dwellings","total_primary_income_receivable","total_primary_income_payable","total_secondary_income_receivable","total_secondary_income_payable","closing_net_worth","currency_deposits","equities","superannuation","household_debt","housing_wealth","housing_loan_flow","first_home_buyer_loans","non_first_home_buyer_loans","house_price_index","prime_working_age_share","dwelling_investment","working_age_population","unemployment_rate","illiquid_financial_wealth","liquid_assets","net_liquid_assets","final_consumption_hh_sa","property_income_receivable","non_property_disposable_income","annualised_income","annualised_nonproperty_income","real_gdi","real_nonproperty_income","real_consumption_per_working_age","real_gdi_per_working_age","real_nonproperty_income_per_working_age","real_housing_wealth","real_illiquid_financial_wealth","real_household_debt","nominal_consumption_income_ratio","housing_wealth_income_ratio","illiquid_financial_income_ratio","liquid_assets_income_ratio","net_liquid_assets_income_ratio","debt_income_ratio","mortgage_interest_income_ratio","mortgage_rate_nominal","mortgage_cashflow_pressure","first_home_buyer_share","lcons","lgdi","lcons_income_ratio","hew_nominal","hew_income_ratio","hew_data_available","annual_consumption_inflation","real_mortgage_rate","expected_log_income","expected_log_income_rolling","log_disposable_permanent_income_ratio","log_disposable_permanent_income_ratio_rolling","lperm_income","permanent_income_per_working_age","disposable_permanent_income_ratio","lcons_perm_income_ratio","lperm_income_adaptive","log_disposable_permanent_income_ratio_adaptive","lcons_perm_income_ratio_adaptive","lperm_income_rolling","lcons_perm_income_ratio_rolling","gst_dummy","gfc_dummy","covid_dummy","cci_step_1983","cci_step_1992","cci_step_1998","cci_step_2007","cci_regime_component","cci_indicator_component","cci_institutional_raw","credit_conditions_spline","credit_conditions_index","centred_log_disposable_permanent_income_ratio","centred_housing_wealth_income_ratio","centred_real_mortgage_rate","cci_x_log_disposable_permanent_income_ratio","cci_x_housing_wealth_income_ratio","cci_x_real_mortgage_rate","cci_spline_x_log_disposable_permanent_income_ratio","cci_spline_x_housing_wealth_income_ratio","cci_spline_x_real_mortgage_rate","lhouse_real","lhouse_income_ratio","ldebt_real_per_working_age","ldebt_income_ratio","centred_lhouse_income_ratio","cci_x_lhouse_income_ratio","long_run_fitted_ratio","ecm_residual","ecm_fitted","d_lcons_actual","house_price_long_run_fitted","house_price_ecm_residual","house_price_ecm_fitted","d_lhouse_ratio_actual","mortgage_credit_long_run_fitted","mortgage_credit_ecm_residual","mortgage_credit_ecm_fitted","d_ldebt_ratio_actual"
2017-12-01,308866,255200,82.6248275951383,36860,36860,14623,216020,38828,36831,337307,19488,51727,72251,10358900,1077300,959000,2724200,2203400,6634900,59375,26615,63127,689.7,0.4404107353235,NA,20037419.9993,5.6133529,3683200,1077300,-1126100,36860,45628,10720,147440,42880,44611.2882445141,12974.3084639498,0.0154144595467276,0.0022263988201112,0.000647503943342162,8030152.9130094,4457740.01253919,2666752.9169279,0.859608208955224,154.731809701493,85.8955223880597,25.1236007462687,-26.2616604477612,51.3852611940299,0.341021455223881,2.69622937217664,-1.94889075460508,0.296572396425308,-4.17244927847742,-7.3423856743054,3.16993639582798,NA,NA,FALSE,1.39507756999162,1.30115180218502,-6.86924275924243,-7.11833625265356,0.473142915062974,0.224049421651843,-6.86924275924243,0.00103926373958805,2.14228471109146,2.696793480765,-7.26485997295951,-0.0775257013458894,3.09241069448209,-7.11833625265356,2.94588697417614,0,0,0,1,1,1,1,-0.850445610806457,-0.0932241234131245,-0.840862331291201,-0.45500085947937,0.840862331291201,0.336621103525086,29.1315948827859,-0.0476384279483713,0.283052005871921,24.4956607873702,-0.0400573595837154,-0.153162891422808,-13.2549007096724,0.021675525660755,6.72711669485006,14.0695023691555,-2.01673992904209,3.93935138414342,0.347088365821108,0.29185353244839,3.03119585343263,0.0228305823304251,-0.00200579549993346,0.00668878240850823,13.8679717317558,0.236522656955028,0.0406554550756798,0.0454272434734904,3.93416959837926,0.0230921480298094,0.0390789291230403,0.0385129470863887
2018-03-01,310944,258080,82.9988679633632,37397,37397,14789,218464,39766,37478,341956,19628,51420,73868,10345100,1087300,961300,2707600,2231600,6644600,57785.8,26466,60404,688,0.440755592893246,NA,20145554.9993,5.532589,3668900,1087300,-1144300,37397,46248,10777,149588,43108,45057.2410415375,12984.5144451333,0.0154348688835232,0.00223658474750897,0.000644534957988721,8005651.35771854,4420421.73589585,2688711.37011779,0.867518790015774,154.138442980421,85.1094924375986,25.2226964832514,-26.5449568525564,51.7676533358077,0.343068571958801,2.68475991649269,-2.35366639192991,0.304662138828134,-4.17112611581478,-7.34698149657699,3.1758553807622,NA,NA,FALSE,1.54084215013182,1.14391776636088,-7.33317869078644,-7.10497031054314,0.0138028057905499,0.242011186033844,-7.33317869078644,0.000653493029880384,3.42250742585328,3.16205257497165,-7.26732361866804,-0.0796578779089492,3.09619750285326,-7.10497031054314,2.93384419472836,0,0,0,1,1,1,1,-0.850445610806457,-0.202145721132245,-0.895619477578125,-0.359200158894711,0.895619477578125,-0.122719005747338,28.5382281617146,-0.204872463772512,-0.109909531816338,25.5593929972002,-0.183487768974081,0.0440806863638449,-10.2509360902614,0.0735902215402374,6.72013205521347,14.0671135517905,-2.01392163422031,3.94676550123679,0.344699548456109,0.308719629509676,3.03042276391468,0.0338938237178246,0.00514461595817346,0.00132316266264176,13.9134336351395,0.201453286532738,0.0108497085629067,-0.00238881736499863,3.93414659504163,0.0288869323825125,0.00774415402290776,0.00741411709336992
2018-06-01,313026,260708,83.2863723780133,37914,37914,14938,220501,40997,37841,346199,19757,51271,75093,10433300,1088800,983200,2815500,2261200,6610100,56715.9,26065,60130,681.1,0.441108113964543,NA,20215890.9991,5.3434407,3798700,1088800,-1172400,37914,46860,10811,151656,43244,45522.4533347653,12980.5149285791,0.0154841555098381,0.00225181533362996,0.000642094623935051,7936592.51960047,4561010.27279562,2714969.97100204,0.876745906946628,152.855887521968,87.8434002404958,25.1780593839608,-27.1112755526778,52.2893349366386,0.345435204883915,2.67754077791719,-3.03112809611392,0.302395730610824,-4.16793800305715,-7.35077487582812,3.18283687277096,NA,NA,FALSE,1.43432977370672,1.24321100421047,-7.61355557948316,-7.12690532305227,-0.262780703655044,0.22386955277585,-7.61355557948316,0.000493713297107952,4.56097769053523,3.44561757642601,-7.26982715638284,-0.0809477194452777,3.10188915332568,-7.12690532305227,2.95896731999511,0,0,0,1,1,1,1,-0.850445610806457,-0.54565614288581,-1.06830929125078,-0.256008495300892,1.06830929125078,-0.399302515192932,27.2556727032617,-0.105579225922922,-0.426578587000415,29.1174883881847,-0.112791268016522,0.102224836084404,-6.97768375717561,0.02702917876356,6.7065943853486,14.0573692611767,-2.00768808533762,3.95679242937061,0.334955257842367,0.357835814106301,3.02799487567588,0.00728772339984163,0.00800115821452471,0.00318811275762698,13.9111901883064,0.19167396349159,0.0066411829710391,-0.00974429061374238,3.93181427635832,0.0416562270051108,0.00636943246838385,0.0100269281338226
2018-09-01,313509,262500,83.7296536941523,38339,38339,15139,223390,39697,38404,349699,19964,51706,75849,10467900,1117000,1002000,2863200,2276600,6550100,53970.2,25898,57993,671.7,0.441815743600777,NA,20307320.9991,5.020349,3865200,1117000,-1159600,38339,48208,10095,153356,40380,45789.03448,12056.6604,0.0154382254564201,0.00225480428866168,0.000593710041838327,7822915.432,4616285.664,2718988.912,0.949455175829619,162.211490837048,95.7206537890045,27.6622090143635,-28.717186726102,56.3793957404656,0.374913323427439,2.67804705466124,-0.411349669832471,0.308710111930958,-4.17090867256966,-7.42911950283653,3.25821083026688,NA,NA,FALSE,1.86748798901428,0.810559065646959,-7.86569161206184,-7.14203539938816,-0.436572109225305,0.287084103448377,-7.86569161206184,0.000383683865236071,5.87672428517252,3.69478293949218,-7.27460592677645,-0.154513576060086,3.10369725420679,-7.14203539938816,2.9711267268185,0,0,0,1,1,1,1,-0.850445610806457,-0.566607513122281,-1.07884197961538,-0.146290985872865,1.07884197961538,-0.573093920763193,36.6112760183414,-0.53823116448643,-0.618277779981704,39.4977814958725,-0.580666374985232,0.0838384746661929,-5.35589966278672,0.0787383676802198,6.68738879803602,14.1165083008725,-2.01072137371022,4.03210376800642,0.394094297538199,0.425165472111244,3.04487569224122,0.0684175260360562,0.0145439812331168,-0.00297066951250269,14.0482049464044,0.138159702861415,0.0805135144226157,0.0591390396958325,3.98156313414679,0.0654155870115125,0.0763056020453738,0.0753113386358142
2018-12-01,314328,264497,84.1468147921916,38679,38679,15310,226351,39087,38682,353180,20209,53731,76939,10262600,1126500,994500,2751900,2307000,6480100,50293.3,24744,56230,661.4,0.442515681610531,NA,20376418.9986,5.0132009,3746400,1126500,-1180500,38679,49060,9828,154716,39312,45966.0892637724,11679.586475461,0.0154260667697104,0.00225584727458395,0.00057319131866416,7700945.08746791,4452218.43423555,2741636.75202365,0.983898046398046,164.837708587709,95.2991452991453,28.6553724053724,-30.0289987789988,58.6843711843712,0.389448514448514,2.68997628041817,-0.352545534852286,0.305579568750463,-4.17169655309188,-7.46429100751197,3.29259445442009,NA,NA,FALSE,1.82528567966207,0.864690600756098,-7.20500677803686,-7.22061030571149,0.259284229475113,0.243680701800479,-7.20500677803686,0.000742857160992671,3.03671741088083,3.03331022494498,-7.28029647919851,-0.183994528313456,3.10859992610663,-7.22061030571149,3.04891375261961,0,0,0,1,1,1,1,-0.850445610806457,-1.04558514119344,-1.31963396759273,-0.0309181576639445,1.31963396759273,0.122762417937225,39.2374937690019,-0.484099629377291,0.162001456653777,51.779129580783,-0.638834314625325,-0.00379558779299016,-1.21315101868804,0.0149674686661442,6.66696591816388,14.1312569256759,-2.00582320399715,4.07217344239493,0.408842922341503,0.539523007731724,3.02633841332216,0.0215594781504791,0.000965940731785549,-0.000787880522224782,14.0809916176106,0.122280881260755,0.0284004156585409,0.0147486248033033,4.00256708426342,0.0859491619950616,0.03518259012557,0.0400696743885058
2019-03-01,315454,265972,84.3140362778725,38978,38978,15389,229619,39229,38969,356472,20394,53765,77892,10320500,1131900,1028200,2894600,2327100,6352200,46263.1,23587,51698,646,0.443207927993803,NA,20481867.9992,5.0924184,3922800,1131900,-1195200,38978,48655,10717,155912,42868,46229.5505241153,12710.8136119592,0.01540162254792,0.00225709639989482,0.000620588591453456,7533976.88027311,4652606.10590588,2760038.66346833,0.909256321731828,148.180460949893,91.5088177661659,26.4043109079033,-27.8809368293366,54.2852477372399,0.358985723616684,2.66822713480711,-0.970215897146987,0.31330278275885,-4.17328241485801,-7.3848421892104,3.21155977435239,NA,NA,FALSE,1.57213863289671,1.0960885019104,-6.97117538380923,-7.18716959094506,0.413666805401164,0.197672598265341,-6.97117538380923,0.000938549101848022,2.40487833343035,2.79789296895123,-7.28343285049887,-0.101409338711528,3.11015043564086,-7.18716959094506,3.01388717608705,0,0,0,1,1,1,1,-0.850445610806457,-1.28456008693622,-1.43977162933261,0.0892394622725534,1.43977162933261,0.277144993863276,22.580246131186,-0.252701728222994,0.399025499375905,32.5103977630291,-0.363832778978786,0.0247322702238888,2.01504902272894,-0.0225509663419649,6.64142133473376,14.0262635239442,-2.00429531877632,3.99425250931418,0.303849520609813,0.437473919360322,2.98968109777814,0.0367949791919395,0.000480092463775261,-0.00158586176612818,14.0154074238177,0.0662538868625742,-0.0870635179715946,-0.10499340173169,3.91772722249274,0.0894647900577001,-0.0814549111724553,-0.0779209330807458
2019-06-01,316422,268576,84.8790539216616,39295,39295,15119,232910,38950,39295,358867,19960,52960,79759,10639400,1136200,1055900,3115200,2339400,6413400,45289.7,24217,49000,649.3,0.443915557630037,NA,20541778.999,5.261443,4171100,1136200,-1203200,39295,47712,11543,157180,46172,46295.2850962111,13599.3504482902,0.01540382651451,0.00225371352201116,0.000662033723999868,7555927.76271893,4914168.81702014,2756157.01626355,0.851056917612406,138.902365069739,90.338300268561,24.6079875249069,-26.0590834271853,50.6670709520922,0.327449536515637,2.59877100253534,-4.27603677081019,0.330756518294932,-4.17313932545917,-7.32019406072681,3.14705473526764,NA,NA,FALSE,1.89424092878268,0.704530073752669,-6.52106771165222,-7.03991431105053,0.799126349074585,0.280279749676278,-6.52106771165222,0.00147209648838042,1.53095502896733,2.34792838619306,-7.28453568680571,-0.0356583739210992,3.11139636134654,-7.03991431105053,2.86677498559136,0,0,0,1,1,1,1,-0.850445610806457,-0.838095727117687,-1.2153247356548,0.213311346883314,1.2153247356548,0.662604537536697,13.3021502510325,-0.64426015638072,0.805279684425455,16.1664322374765,-0.782985304246317,0.141341066352949,2.83749958649197,-0.137428001700826,6.63983769732794,13.9600317580548,-2.00862348814298,3.92527621146394,0.2376177547204,0.288782734942457,2.95629280708889,0.148090029339384,0.000270004510141575,0.000143089398842555,14.0993761713716,-0.0701106593761658,-0.0686163063704534,-0.0662317658894125,3.85142657246917,0.077169844812746,-0.0644930681659656,-0.0689762978502442
2019-09-01,315911,269167,85.2034275476321,39747,39747,14494,235321,38264,39747,361480,19051,53489,75558,10975300,1162100,1072800,3178400,2344500,6633400,49987,26910,50437,668.8,0.444988950290103,NA,20634169.9992,5.2297332,4251200,1162100,-1182400,39747,48148,10650,158988,42600,46649.5317665241,12499.4971523255,0.0153100900114833,0.00226079031859933,0.000605766897956648,7785367.5502569,4989470.6379311,2751649.86606828,0.933028169014084,155.713615023474,99.7934272300469,27.2793427230047,-27.7558685446009,55.0352112676056,0.340234741784038,2.47824228434641,-10.1235224741079,0.347912653367293,-4.179243190069,-7.40901530273159,3.22977211266259,NA,NA,FALSE,1.74484622334958,0.733396060996831,-7.11511397398198,-7.11191328365805,0.293901328749616,0.297102019073543,-7.11511397398198,0.000812728076200505,2.78173030414859,2.93587078391298,-7.28827007528349,-0.120745227448108,3.10902688521449,-7.11191328365805,2.93267009358905,0,0,0,1,1,1,1,-0.850445610806457,-0.275869112657546,-0.932681755574901,0.340426969115024,0.932681755574901,0.157379517211728,30.1134002047675,-0.615394169136559,0.146785004404565,28.0862189693121,-0.573966914040843,0.0535762320451743,10.2514135614567,-0.209496771810217,6.66561358530019,14.0746288880318,-2.01474775635739,4.00797318525432,0.352214884697435,0.328504396999215,3.01744232764629,0.153832267332293,0.00788291282437832,-0.00610386460983126,14.0307055965616,0.0812672113748807,0.108803964816919,0.114597129977035,3.94797766137343,0.0778130176164491,0.0941444988161151,0.0826969737903758
2019-12-01,316935,271299,85.600832978371,40353,40353,13724,238462,37461,40353,364158,18098,54573,80433,11264200,1175000,1085800,3240500,2364700,6847500,54389,28550,52324,686.8,0.446050675638646,NA,20709333.9988,5.0327678,4326300,1175000,-1189700,40353,47882,10569,161412,42276,47140.8964094965,12346.8424690102,0.0153039687330536,0.00227631156135818,0.0005961969839168,7999338.0458461,5054039.60390565,2762473.11822012,0.954513198978144,161.971331251774,102.334657961964,27.7935471662409,-28.1412621818526,55.9348093480935,0.324628630901694,2.34148005971422,-19.1795631324036,0.35301827534189,-4.17964308990341,-7.42493943557778,3.24529634567438,NA,NA,FALSE,1.71319457841834,0.628285481295883,-7.52826226965322,-7.18371264028332,-0.103322834075434,0.241226795294464,-7.52826226965322,0.000537671773908068,4.23364526802813,3.34861917974981,-7.29237015609231,-0.132569279485468,3.11272706618891,-7.18371264028332,3.00406955037991,0,0,0,1,1,1,1,-0.850445610806457,0.260601045726021,-0.662987080172418,0.46961799444785,0.662987080172418,-0.239844645613322,36.3711164330674,-0.720504748837506,-0.159013901290165,24.1135802865704,-0.47768533968214,-0.112635361451984,17.0805307551263,-0.338361995139222,6.68751830085533,14.1124577364331,-2.01445818061938,4.02418689383851,0.390043733098757,0.258593955746695,3.03953126895621,0.206902734667381,0.0150133019942331,-0.000399899834406803,14.0183150362256,0.102075374979723,0.0345905268048938,0.0378288484013218,3.97258020666317,0.0720686441333371,0.0212061061326756,0.0162137085841962
2020-03-01,312738,268651,85.9028963541367,40838,40838,13265,240169,38718,40838,366511,17564,58683,82275,11014500,1193200,1022600,2965000,2382800,6949600,54636.6,29042,50272,694.7,0.447112400987189,NA,20806970.9985,5.2003374,3987600,1193200,-1189600,40838,46786,11616,163352,46464,47539.7241923536,13522.2448753215,0.015030443403922,0.00228479792641518,0.000649890119820725,8090064.82313485,4641985.50833609,2773829.63919732,0.878917011019284,149.56955922865,85.8212809917355,25.6800964187328,-25.6026170798898,51.2827134986226,0.285489841597796,2.2438364274538,-23.7382133049099,0.366164863706281,-4.19767757439346,-7.3387072557942,3.14102968140074,NA,NA,FALSE,1.86691911280015,0.376917314653653,-6.46353900973528,-7.08101184020783,0.875168246058923,0.25769541558637,-6.46353900973528,0.00155926767080402,1.46530192935832,2.26586143534182,-7.29376026908337,-0.0449469867108316,3.09608269468991,-7.08101184020783,2.88333426581437,0,0,1,1,1,1,1,-0.850445610806457,0.839129377367499,-0.372148888755939,0.599623277117026,0.372148888755939,0.738646434521035,23.9693444099435,-0.971872915479737,0.27488644979054,8.92016488636884,-0.361681425507779,0.44290959569831,14.372576845437,-0.582757622521238,6.695432737522,14.0341399933162,-2.01505916812211,3.9373537265522,0.311725989981849,0.11600848076809,2.99772819676238,0.22821775877924,0.000671454435421086,-0.0180344844900562,14.0199608935983,-0.00019986603928146,-0.0735000208535017,-0.0783177431169086,3.89378628625865,0.0552242266138374,-0.0835144002576434,-0.0868331672863114
2020-06-01,272884,233968,85.7389953240205,40436,40436,12165,235650,47383,40436,361799,16218,69573,78967,11247600,1228300,1054900,3131500,2387300,6922400,47160,26950,43637,689.4,0.448185793647254,NA,20829007.999,7.4256962,4186400,1228300,-1159000,40436,38330,18324,161744,73296,47161.7376051426,21371.8389523354,0.0131011520094044,0.00226423349625709,0.00102606129650348,8073805.8264378,4882725.74711072,2784380.65547425,0.551680855708361,94.4444444444444,57.1163501418904,16.7580768391181,-15.8125955031652,32.5706723422833,0.16597085789129,2.04213530300487,-28.5457891021268,0.381798348137759,-4.3350551129923,-6.88202779083733,2.54697267784503,NA,NA,FALSE,1.0080395222138,1.03409578079107,-1.34354648699321,-6.65829474007244,5.53848130384412,0.223733050764894,-1.34354648699321,0.260918681068658,0.00867792787769487,-2.99150862599909,-7.28140829473599,0.39938050389866,2.94635318174369,-6.65829474007244,2.32323962708013,0,0,1,1,1,1,1,-0.850445610806457,0.738373561695921,-0.422800927043277,0.729245551626042,0.422800927043277,5.40195949230623,-31.1557703742622,-0.31469444934232,2.28395348119731,-13.1726885969855,-0.133053104917307,3.93935492982839,-22.7202069529132,-0.229489527304294,6.68968409667413,13.5717118875115,-2.01232116764932,3.48341226206812,-0.150702115822892,-0.0637169942773019,2.84929074398213,-0.222678899664172,-0.0625513123404048,-0.13737753859884,13.8606915508117,-0.336773433858101,-0.474131051131513,-0.46242810580474,3.49586391866469,-0.0260127251905606,-0.44882753788884,-0.453941464484082
2020-09-01,293603,252473,85.9912875549637,40890,40890,11841,240954,50717,40890,374629,15783,69783,81338,11594900,1293500,1062400,3170500,2390900,7140600,58339.8,37938,53052,706.7,0.44887285526439,NA,20819702.9985,6.9293545,4232900,1293500,-1097400,40890,42068,14605,163560,58420,47551.3289341831,16984.278774364,0.0141021704306326,0.00228395808228431,0.000815779109605342,8303864.49957025,4922475.42786753,2780397.95423669,0.699931530297843,122.228688805204,72.456350564875,22.1413899349538,-18.7846627867169,40.9260527216707,0.202687435809654,1.98399865957358,-16.0978471597385,0.416946917243653,-4.26142656219367,-7.11136693865882,2.84994037646515,NA,NA,FALSE,0.920432116274483,1.06356654329909,-7.88525655426618,-6.8187515076357,-0.773889615607365,0.292615431023115,-7.88525655426618,0.000376250070597677,6.07031934547208,3.62382999207251,-7.27630705405368,0.164940115394855,3.01488049186,-6.8187515076357,2.55732494544203,0,0,1,1,1,1,1,-0.850445610806457,1.15743684360755,-0.21212912354764,0.857301612281398,0.21212912354764,-0.910411427145253,-3.37152601350299,-0.285223686834296,-0.193124778108079,-0.715198858262458,-0.0605042507031858,-0.780497184331034,-2.89041468722479,-0.244522726583886,6.71153045006377,13.8228973887226,-2.01330573141964,3.71176684611929,0.100483385388237,0.0213154524735066,3.03970967996236,-0.080685663720641,0.0497434680639292,0.0736285507986283,13.7853744441506,-0.01676435648967,0.266164491485071,0.251185501211129,3.72028958342089,0.00812974241585751,0.236011367039492,0.228354584051173
2020-12-01,307181,265664,86.4845156438712,41425,41425,11537,245412,44690,41425,372928,15392,64152,81449,12229800,1321000,1116400,3334300,2408800,7511600,67513.7,42516,60285,738.9,0.449552448820469,NA,20824389.9993,6.5451713,4450700,1321000,-1087800,41425,41401,15416,165700,61664,47898.7477603288,17825.1561973019,0.014751020318498,0.00230012729121664,0.000855974950425969,8685485.42369309,5146239.14681703,2785238.46964587,0.671785806953814,121.814997405293,72.1766346652828,21.4225480020758,-17.6407628437987,39.0633108458744,0.187094577062792,1.93015182567234,-16.8340409923098,0.41357574342662,-4.21644302445327,-7.06326944577178,2.84682642131851,NA,NA,FALSE,1.02703738601218,0.903114439660166,-7.74196479904897,-6.87642843607356,-0.678695353277193,0.186841009698218,-7.74196479904897,0.000434217586094884,5.29717672631072,3.5255217745957,-7.26991592580522,0.206646480033436,3.05347290135194,-6.87642843607356,2.65998541162029,0,0,0,1,1,1,1,-0.850445610806457,1.5864533058835,0.00354635015337597,0.9826082533896,-0.00354635015337595,-0.815217164815081,-3.78521741341349,-0.445675790473223,0.00289104551747667,0.0134237063546203,0.00158052240790066,-0.801039114452168,-3.71938587129413,-0.437924710054923,6.75036739176649,13.8136368375383,-2.01179139971632,3.66518368493557,0.0912228342039185,-0.000323508112070455,3.06413390910172,-0.0735267929925576,0.034429175210763,0.0449835377403991,13.8004459459173,-0.0633405804518166,-0.0309685867942382,-0.0092605511843189,3.70233331755685,-0.0248745392352303,-0.0347840598288778,-0.0465831611837246
2021-03-01,311628,270970,86.9530337453631,41911,41911,11260,250527,45425,41911,382816,15074,61319,81825,12779900,1334700,1144600,3401300,2434100,7960900,80895.9,48161,70602,778.3,0.450224574315493,NA,20843311.9987,5.6719257,4545900,1334700,-1099400,41911,44953,12032,167644,48128,48199.5833782338,13837.3550429937,0.0149509828389767,0.00231247238352715,0.000663875061883482,9155402.24083847,5227994.70494889,2799327.28641547,0.870823636968085,165.410987367021,94.4543716755319,27.7322972074468,-22.8432513297872,50.575548537234,0.233959441489362,1.86981069412155,-14.6106834855136,0.405521921810665,-4.20297823956877,-7.31741658600615,3.11443834643739,NA,NA,FALSE,1.21505847151724,0.654752222604316,-8.98830227391073,-7.10275089922284,-1.67088568790458,0.214665686783311,-8.98830227391073,0.00012486189469245,18.5202410168694,4.78532403434196,-7.27134094561125,-0.0460756403949052,3.06836270604248,-7.10275089922284,2.89977265965407,0,0,0,1,1,1,1,-0.850445610806457,2.00824981566432,0.215592203987997,1.10398226925715,-0.215592203987997,-1.80740749944246,39.8107725483146,-0.694038007529074,0.389662966309235,-8.58289219615599,0.149629183694631,-1.99534583270689,43.9503870187687,-0.76620565450266,6.79691410907333,14.1143306950795,-2.00765399587577,3.92346822901049,0.391916691745132,-0.0844941833530175,3.17266140242588,0.189211675656924,0.0405364030447387,0.0134647848845084,13.830493800584,0.182220430854255,0.292735562524279,0.300693857541214,3.95745725570412,-0.00126220339448802,0.26702032658657,0.258284544074926
2021-06-01,314835,276507,87.8260040973843,42269,42269,11171,255179,43914,42269,387297,14995,57193,83689,13348500,1340500,1179700,3519500,2484800,8378500,86104.4,42805,72186,813.9,0.450911635932628,NA,20872914.9991,5.02515,4699200,1340500,-1144300,42269,45935,11329,169076,45316,48128.1147131899,12899.3686054964,0.0150834227041875,0.00230576873020683,0.000617995550983302,9539885.23798674,5350579.30540637,2829230.39199731,0.932761055697767,184.890546385383,103.698472945538,29.5811633860005,-25.2515667755318,54.8327301615324,0.246513372760173,1.83575038001725,-10.4380306899134,0.372246523640981,-4.19415897238236,-7.38902929958864,3.19487032720628,NA,NA,FALSE,2.40498876233035,-0.569238382313096,-8.20017656417365,-7.3179096787082,-0.811147264585005,0.0711196208804443,-8.20017656417365,0.000274605080272419,8.3966717874244,4.00601759179128,-7.27487159623057,-0.114157703358075,3.0807126238482,-7.3179096787082,3.12375070632583,0,0,0,1,1,1,1,-0.850445610806457,2.61836681704191,0.522310674852912,1.22024045419056,-0.522310674852912,-0.947669076122893,59.2903315666759,-1.91802861244649,0.494977674686984,-30.9679730928434,1.00180681895412,-1.15638414387055,72.3484611200297,-2.34045610520219,6.83165006330105,14.2206793628897,-1.99844765708557,4.00428728138318,0.498265359555347,-0.260249316205182,3.23138990556188,0.42555356643211,0.0304343414269281,0.00881926718640091,14.0043623673529,0.0732540725182211,0.086364350886449,0.106348667810215,4.02068419349545,-0.00426192948547577,0.0816936500805156,0.0808190523726862
2021-09-01,299980,263957,87.9915327688513,42620,42620,11201,256974,45470,42620,398916,14905,65537,83664,14080000,1415500,1205400,3581500,2531100,8961900,89720.2,37971,70673,865.7,0.451232901756086,NA,20893105.9966,4.7065353,4786900,1415500,-1115600,42620,53852,3673,170480,14692,48436.4786688741,4174.26527805665,0.0143578460784537,0.00231829957100473,0.000199791513944166,10184957.2544013,5440182.53730721,2876526.77519444,2.90089844813504,609.985025864416,325.816771031854,96.344949632453,-75.9324802613667,172.27742989382,0.76238769398312,1.80312298776561,-9.91790690503186,0.349499282058834,-4.24345872114902,-8.51823616540374,4.27477744425472,NA,NA,FALSE,2.29946076919907,-0.496337781433454,-8.66890800849465,-8.46196209066441,-0.150671843090914,0.0562740747393278,-8.66890800849465,0.000171846656892483,13.4905130709362,4.42544928734563,-7.31217253330576,-1.20606363209797,3.06871381215675,-8.46196209066441,4.21850336951539,0,0,0,1,1,1,1,-0.850445610806457,0.689634258510587,-0.447303185643305,1.33019960249633,0.447303185643305,-0.287193654628802,484.384811045709,-1.84512801156684,-0.128462636612006,216.666869057976,-0.825331637493545,-0.382024885226701,644.328483108263,-2.45438854754106,6.89146802289669,15.4097041883004,-1.98283566240157,5.14910614188227,1.68729018496608,0.754730274840009,4.31297310344945,-0.64063053392954,-0.0226469889997315,-0.0492997487666527,14.3209756207016,1.05095123963698,1.16919130692222,1.18902482541073,5.10355910043964,0.158880524540572,1.14803781822771,1.14481886049909
2021-12-01,319365,283711,88.8359713807086,42911,42911,10956,263660,44492,42911,402169,14520,62253,87889,14807500,1462700,1226100,3681000,2586800,9528500,91422.9,35157,68480,916.8,0.451550675559723,NA,20958897.996,4.1988746,4907100,1462700,-1124100,42911,51106,6325,171644,25300,48303.6312127482,7119.86361121,0.0152376809153301,0.00230468373012584,0.000339706009951898,10725947.8923975,5523775.92514918,2911883.50821787,1.69608695652174,376.620553359684,193.95652173913,57.8142292490119,-44.4308300395257,102.245059288538,0.43304347826087,1.73142112125163,-34.2368149985885,0.339232127522024,-4.1839839112129,-7.98742999101459,3.80344607980169,NA,NA,FALSE,2.68262630739899,-0.951205186147364,-8.59040291992546,-10.0546671044108,-0.602972928910877,-2.06723711339621,-8.59040291992546,0.000185881177334568,12.3986934189557,4.40641900871256,-7.33243025703703,-0.654999733977562,3.14844634582413,-10.0546671044108,5.87068319319789,0,0,0,1,1,1,1,-0.850445610806457,2.1374349903129,0.280536270678749,1.43268714194852,-0.280536270678749,-0.739494740448765,251.020338540977,-2.29999541628075,0.207455096672046,-70.4203096388027,0.645232136661619,-1.05946460617951,359.633611395224,-3.29517385944598,6.93926788085837,14.926697871873,-1.97376315605573,4.62737247383896,1.20428386853861,-0.337845305318397,3.69458095476991,0.823353784747944,0.0335203594575999,0.0594748099361162,14.195844512826,0.598679104195302,-0.502494963933459,-0.483006316427474,4.64333480498691,0.0444414678433986,-0.519955553129643,-0.521733668043307
