"specification","term","ols_estimate","nw_se","t_stat","p_value","lambda","structural_param","in_long_run","in_short_run","is_dummy","expected_sign","sign_ok","signif_5pct","signif_1pct","coef_label","period"
"Spec5_FullDisagg","nla_y",-0.0149118161217824,0.0331321559861675,-0.450070805172111,0.654011599469426,-0.225110806847317,-0.0662421157412331,TRUE,FALSE,FALSE,"+",FALSE,FALSE,FALSE,"-0.0149 (wrong sign)","full"
"Spec5_FullDisagg","eq_y",-0.0341941304715374,0.0528522972662633,-0.646975292280515,0.51970526701648,-0.225110806847317,-0.151899106712943,TRUE,FALSE,FALSE,"+",FALSE,FALSE,FALSE,"-0.0342 (wrong sign)","full"
"Spec5_FullDisagg","super_y",0.00304989115155453,0.0107830339940451,0.282841652288105,0.77810979828307,-0.225110806847317,0.0135483995382911,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0030","full"
"Spec5_FullDisagg","ha_y",-0.000624032462887291,0.00812424561161881,-0.0768111271765144,0.938986845324804,-0.225110806847317,-0.00277211241711085,TRUE,FALSE,FALSE,"+",FALSE,FALSE,FALSE,"-0.0006 (wrong sign)","full"
"Spec5_FullDisagg","ln_hp_over_y",0.0352752558558138,0.0484612590525625,0.727906301764741,0.46903158283011,-0.225110806847317,0.156701743243004,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"+0.0353","full"
"Spec5_FullDisagg","real_rate",-0.00150520015151995,0.00167113050017748,-0.900707725315344,0.370746677784633,-0.225110806847317,-0.0066864855250635,TRUE,FALSE,FALSE,"-",TRUE,FALSE,FALSE,"-0.0015","full"
"Spec5_FullDisagg","ln_yp_over_y",0.331728060278596,0.236198266023537,1.40444748330853,0.164484963266689,-0.225110806847317,1.4736212131459,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"+0.3317","full"
"Spec5_FullDisagg","ecm_lag",-0.225110806847317,0.0922751589298437,-2.43956021813485,0.0171697291202791,-0.225110806847317,-1,TRUE,FALSE,FALSE,"-",TRUE,TRUE,FALSE,"-0.2251**","full"
"Spec5_FullDisagg","d2_logcci_lag2",-0.0384671254614395,0.0221150758340666,-1.7394073504457,0.0862366766453546,-0.225110806847317,-0.170880847526481,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0385*","full"
"Spec5_FullDisagg","dd4_income",-0.00167831615619355,0.0542599068508658,-0.0309310548727337,0.975410105411907,-0.225110806847317,-0.00745551126442311,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0017","full"
"Spec5_FullDisagg","d2_log_unemp",0.0110084822681517,0.0150919399749662,0.729427912277151,0.468106314635637,-0.225110806847317,0.0489025046035141,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0110","full"
"Spec5_FullDisagg","abs_income_resid",-0.416350565076774,0.290286409348241,-1.43427508718571,0.155822905094209,-0.225110806847317,-1.84953610583061,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.4164","full"
"Spec5_FullDisagg","d2008_gfc",-0.0159266959429509,0.00491099883297194,-3.24306652977001,0.0017936063879437,-0.225110806847317,-0.0707504724717782,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.0159***","full"
"Spec5_FullDisagg","d2020_covid",-0.161809612983061,0.00509804198471068,-31.7395606917983,0.0000000000000000000000000000000000000000000452631517834183,-0.225110806847317,-0.718799844615229,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.1618***","full"
"Spec5_FullDisagg","d2020_rebound",0.0244641969364201,0.00932725535196331,2.62287200395673,0.0106355483087876,-0.225110806847317,0.108676243842052,FALSE,FALSE,TRUE,NA,NA,TRUE,FALSE,"+0.0245**","full"
"Spec5_FullDisagg","d_apra_2014",0.00886932810256624,0.00933390342332433,0.95022711295714,0.345175698776909,-0.225110806847317,0.0393998325837014,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0089","full"
"Spec5_FullDisagg","d_apra_2017",-0.00821996350169578,0.00523737653203657,-1.56948110402508,0.120920522579877,-0.225110806847317,-0.0365151883057796,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0082","full"
"Spec5_FullDisagg","d_jobkeeper_2020",0.0215916830135652,0.00888594108262658,2.42987015250194,0.0175988914157402,-0.225110806847317,0.0959157994942901,FALSE,FALSE,TRUE,NA,NA,TRUE,FALSE,"+0.0216**","full"
"Spec6_Preferred","(Intercept)",0.0138813097958125,0.227904652513575,0.060908409032965,0.951603280410891,-0.232524897848698,0.0596981653330087,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.0139","full"
"Spec6_Preferred","nla_y",0.00794053825532879,0.0346036538524671,0.229471092537896,0.819162558155064,-0.232524897848698,0.034149195758364,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0079","full"
"Spec6_Preferred","eq_y",-0.0186131744307109,0.0513939536912198,-0.36216661871435,0.71830327395858,-0.232524897848698,-0.0800480920663487,TRUE,FALSE,FALSE,"+",FALSE,FALSE,FALSE,"-0.0186 (wrong sign)","full"
"Spec6_Preferred","super_y",0.00524597680377011,0.00901924879817088,0.581642320903045,0.562649827053113,-0.232524897848698,0.0225609250979378,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0052","full"
"Spec6_Preferred","ha_y",0.00389019780598888,0.00721827968118507,0.538936973601748,0.59161626727165,-0.232524897848698,0.0167302419740022,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0039","full"
"Spec6_Preferred","ln_hp_over_y",0.0030254202770255,0.0420557640461344,0.0719383025286776,0.942853271967386,-0.232524897848698,0.0130111669976697,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"+0.0030","full"
"Spec6_Preferred","real_rate",-0.000524385957371872,0.00110604108725541,-0.474110739116491,0.636875772050816,-0.232524897848698,-0.00225518197071991,TRUE,FALSE,FALSE,"-",TRUE,FALSE,FALSE,"-0.0005","full"
"Spec6_Preferred","ln_yp_over_y",0.32612239139399,0.219156302557921,1.48808128074619,0.141157669188393,-0.232524897848698,1.40252675911805,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"+0.3261","full"
"Spec6_Preferred","ln_yp_over_y_post2008",0.176903827264109,0.198906384383313,0.889382348447887,0.376801165651353,-0.232524897848698,0.760795204732092,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"+0.1769","full"
"Spec6_Preferred","ecm_lag",-0.232524897848698,0.0921615215850843,-2.52301496166195,0.013876717809856,-0.232524897848698,-1,TRUE,FALSE,FALSE,"-",TRUE,TRUE,FALSE,"-0.2325**","full"
"Spec6_Preferred","d2_logcci_lag2",-0.041248465172198,0.0231321088918237,-1.78316924605079,0.0788328547942271,-0.232524897848698,-0.177393756771105,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0412*","full"
