"window_end","horizon","target_date","actual_dlcons","forecast_dlcons","forecast_se","actual_lcons","forecast_lcons","spec_name"
2018-01-01,1,2018-04-01,0.00255947356622244,-0.000146255779816744,0.00494642688654408,9.64873358639206,9.64602785704602,"Spec9_KalmanCCI"
2018-01-01,4,2019-01-01,-0.000999312088630688,-0.00180003422874029,0.00494642688654408,9.64394501948871,9.64431700666457,"Spec9_KalmanCCI"
2018-01-01,8,2020-01-01,-0.017680643359224,0.00314349501182802,0.00494642688654408,9.61939799429282,9.65585547303413,"Spec9_KalmanCCI"
2018-04-01,1,2018-07-01,-0.00262925887424004,0.00176945733186202,0.00492704600376919,9.64610432751782,9.65050304372392,"Spec9_KalmanCCI"
2018-04-01,4,2019-04-01,-0.000600710546352801,-0.00192002857955994,0.00492704600376919,9.64334430894235,9.64613172501565,"Spec9_KalmanCCI"
2018-04-01,8,2020-04-01,-0.138590030065481,0.0100094735267544,0.00492704600376919,9.48080796422734,9.67029882193687,"Spec9_KalmanCCI"
2018-07-01,1,2018-10-01,-0.00115999594047977,-0.00134827879470622,0.00491658259817345,9.64494433157734,9.64475604872311,"Spec9_KalmanCCI"
2018-07-01,4,2019-07-01,-0.00558461233269902,0.00503028011770424,0.00491658259817345,9.63775969660965,9.64565752221816,"Spec9_KalmanCCI"
2018-07-01,8,2020-07-01,0.0731272892111381,0.0171195341182944,0.00491658259817345,9.55393525343848,9.6812549450974,"Spec9_KalmanCCI"
2018-10-01,1,2019-01-01,-0.000999312088630688,-0.0018327440030421,0.0048929134982701,9.64394501948871,9.64311158757429,"Spec9_KalmanCCI"
2018-10-01,4,2019-10-01,-0.000681058957608727,0.00534372815603866,0.0048929134982701,9.63707863765205,9.65120609184089,"Spec9_KalmanCCI"
2018-10-01,8,2020-10-01,0.0452070349225622,0.0184674473270918,0.0048929134982701,9.59914228836104,9.69992146336508,"Spec9_KalmanCCI"
2019-01-01,1,2019-04-01,-0.000600710546352801,-0.00226261244083201,0.00487006524558533,9.64334430894235,9.64168240704787,"Spec9_KalmanCCI"
2019-01-01,4,2020-01-01,-0.017680643359224,0.00313283603978496,0.00487006524558533,9.61939799429282,9.65519063512007,"Spec9_KalmanCCI"
2019-01-01,8,2021-01-01,0.0136929067858915,0.0207586921032752,0.00487006524558533,9.61283519514693,9.72144731825843,"Spec9_KalmanCCI"
2019-04-01,1,2019-07-01,-0.00558461233269902,0.00505915267507325,0.00484907796423553,9.63775969660965,9.64840346161743,"Spec9_KalmanCCI"
2019-04-01,4,2020-04-01,-0.138590030065481,0.0100613106072111,0.00484907796423553,9.48080796422734,9.66685065262496,"Spec9_KalmanCCI"
2019-04-01,8,2021-04-01,0.00898992302959378,0.0141183310542422,0.00484907796423553,9.62182511817653,9.73720496943573,"Spec9_KalmanCCI"
2019-07-01,1,2019-10-01,-0.000681058957608727,0.0051618107880051,0.00490905599141517,9.63707863765205,9.64292150739766,"Spec9_KalmanCCI"
2019-07-01,4,2020-07-01,0.0731272892111381,0.0160915458220368,0.00490905599141517,9.55393525343848,9.67177820382868,"Spec9_KalmanCCI"
2019-07-01,8,2021-07-01,-0.0494506669498289,0.0218531519893275,0.00490905599141517,9.5723744512267,9.74638799043978,"Spec9_KalmanCCI"
2019-10-01,1,2020-01-01,-0.017680643359224,0.00377932729250973,0.00491116616844373,9.61939799429282,9.64085796494455,"Spec9_KalmanCCI"
2019-10-01,4,2020-10-01,0.0452070349225622,0.0171367216440546,0.00491116616844373,9.59914228836104,9.68224884478416,"Spec9_KalmanCCI"
2019-10-01,8,2021-10-01,0.0601991404445705,0.0234763607213714,0.00491116616844373,9.63257359167127,9.76140840700123,"Spec9_KalmanCCI"
2020-01-01,1,2020-04-01,-0.138590030065481,0.0077157418187876,0.00523665604841829,9.48080796422734,9.62711373611161,"Spec9_KalmanCCI"
2020-01-01,4,2021-01-01,0.0136929067858915,0.0194240092863942,0.00523665604841829,9.61283519514693,9.67740946138081,"Spec9_KalmanCCI"
2020-01-01,8,2022-01-01,0.0189170452596095,0.0210290685719463,0.00523665604841829,9.65149063693088,9.75836148546851,"Spec9_KalmanCCI"
2020-04-01,1,2020-07-01,0.0731272892111381,0.0361151044811268,0.00523665604841829,9.55393525343848,9.51692306870847,"Spec9_KalmanCCI"
2020-04-01,4,2021-04-01,0.00898992302959378,0.0286264822294979,0.00523665604841829,9.62182511817653,9.61619212415149,"Spec9_KalmanCCI"
2020-04-01,8,2022-04-01,0.0138864759168875,0.0166100346920053,0.00523665604841829,9.66537711284776,9.72807680862101,"Spec9_KalmanCCI"
2020-07-01,1,2020-10-01,0.0452070349225622,0.0298087831240506,0.00523665604841829,9.59914228836104,9.58374403656253,"Spec9_KalmanCCI"
2020-07-01,4,2021-07-01,-0.0494506669498289,0.0293405734161803,0.00523665604841829,9.5723744512267,9.66826123383683,"Spec9_KalmanCCI"
2020-07-01,8,2022-07-01,0.00426375818649305,0.0112680539267049,0.00523665604841829,9.66964087103426,9.75120820672073,"Spec9_KalmanCCI"
2020-10-01,1,2021-01-01,0.0136929067858915,0.0436498884763574,0.00523665604841829,9.61283519514693,9.6427921768374,"Spec9_KalmanCCI"
2020-10-01,4,2021-10-01,0.0601991404445705,0.027232791573075,0.00523665604841829,9.63257359167127,9.71607454700792,"Spec9_KalmanCCI"
2020-10-01,8,2022-10-01,0.00272886521546845,0.00391918689076881,0.00523665604841829,9.67236973624973,9.76586956407447,"Spec9_KalmanCCI"
2021-01-01,1,2021-04-01,0.00898992302959378,0.0282180112394935,0.00554363363467322,9.62182511817653,9.64105320638643,"Spec9_KalmanCCI"
2021-01-01,4,2022-01-01,0.0189170452596095,0.0276710397905217,0.00554363363467322,9.65149063693088,9.73036155174845,"Spec9_KalmanCCI"
2021-01-01,8,2023-01-01,-0.000902289187150629,0.00186695518657001,0.00554363363467322,9.67146744706258,9.75380651262386,"Spec9_KalmanCCI"
2021-04-01,1,2021-07-01,-0.0494506669498289,0.0209605474899732,0.00561603499065719,9.5723744512267,9.6427856656665,"Spec9_KalmanCCI"
2021-04-01,4,2022-04-01,0.0138864759168875,0.00959740016779316,0.00561603499065719,9.66537711284776,9.69296636686001,"Spec9_KalmanCCI"
2021-04-01,8,2023-04-01,-0.00295094513243832,0.00505685973228581,0.00561603499065719,9.66851650193014,9.71489696039909,"Spec9_KalmanCCI"
2021-07-01,1,2021-10-01,0.0601991404445705,-0.0199342222040314,0.00716011561807743,9.63257359167127,9.55244022902266,"Spec9_KalmanCCI"
2021-07-01,4,2022-07-01,0.00426375818649305,-0.0138385750011084,0.00716011561807743,9.66964087103426,9.50806627325426,"Spec9_KalmanCCI"
2021-07-01,8,2023-07-01,-0.00870455176861107,-0.0140360232242575,0.00716011561807743,9.65981195016153,9.43983287054968,"Spec9_KalmanCCI"
2021-10-01,1,2022-01-01,0.0189170452596095,0.009738404418056,0.00863084794098547,9.65149063693088,9.64231199608932,"Spec9_KalmanCCI"
2021-10-01,4,2022-10-01,0.00272886521546845,-0.00261646404156564,0.00863084794098547,9.67236973624973,9.65436960445444,"Spec9_KalmanCCI"
2021-10-01,8,2023-10-01,-0.00578503065892377,0.00355384114029356,0.00863084794098547,9.6540269195026,9.65824457333544,"Spec9_KalmanCCI"
2022-01-01,1,2022-04-01,0.0138864759168875,0.00792556240420039,0.0086169045668804,9.66537711284776,9.65941619933508,"Spec9_KalmanCCI"
2022-01-01,4,2023-01-01,-0.000902289187150629,-0.00107853248827578,0.0086169045668804,9.67146744706258,9.66330857242536,"Spec9_KalmanCCI"
2022-01-01,8,2024-01-01,-0.000433469895900984,0.00379477622998879,0.0086169045668804,9.6535934496067,9.67493021264184,"Spec9_KalmanCCI"
2022-04-01,1,2022-07-01,0.00426375818649305,0.007985259531392,0.00859229044086484,9.66964087103426,9.67336237237916,"Spec9_KalmanCCI"
2022-04-01,4,2023-04-01,-0.00295094513243832,0.00240759376178709,0.00859229044086484,9.66851650193014,9.67353242378333,"Spec9_KalmanCCI"
2022-04-01,8,2024-04-01,-0.00773596847638736,-0.000272548400987845,0.00859229044086484,9.64585748113031,9.68433769219161,"Spec9_KalmanCCI"
2022-07-01,1,2022-10-01,0.00272886521546845,-0.00214306573284625,0.008560255976523,9.67236973624973,9.66749780530141,"Spec9_KalmanCCI"
2022-07-01,4,2023-07-01,-0.00870455176861107,0.00145862858825119,0.008560255976523,9.65981195016153,9.67030205770899,"Spec9_KalmanCCI"
2022-07-01,8,2024-07-01,-0.00184946965238098,0.00324243978313288,0.008560255976523,9.64400801147793,9.68151250042163,"Spec9_KalmanCCI"
2022-10-01,1,2023-01-01,-0.000902289187150629,0.0000409022223737694,0.00853165288853754,9.67146744706258,9.6724106384721,"Spec9_KalmanCCI"
2022-10-01,4,2023-10-01,-0.00578503065892377,0.0050599375315828,0.00853165288853754,9.6540269195026,9.68219619340372,"Spec9_KalmanCCI"
2022-10-01,8,2024-10-01,0.00160016896282933,0.00327111193404726,0.00853165288853754,9.64560818044076,9.69365345740016,"Spec9_KalmanCCI"
2023-01-01,1,2023-04-01,-0.00295094513243832,0.00250885512269554,0.00849574226333239,9.66851650193014,9.67397630218527,"Spec9_KalmanCCI"
2023-01-01,4,2024-01-01,-0.000433469895900984,0.00451997694894337,0.00849574226333239,9.6535934496067,9.68543835260518,"Spec9_KalmanCCI"
2023-04-01,1,2023-07-01,-0.00870455176861107,0.00145958180420154,0.00847134826125043,9.65981195016153,9.66997608373434,"Spec9_KalmanCCI"
2023-04-01,4,2024-04-01,-0.00773596847638736,-0.000743605718853501,0.00847134826125043,9.64585748113031,9.67756186592724,"Spec9_KalmanCCI"
2023-07-01,1,2023-10-01,-0.00578503065892377,0.00363732235883264,0.00847459501344579,9.6540269195026,9.66344927252036,"Spec9_KalmanCCI"
2023-07-01,4,2024-07-01,-0.00184946965238098,0.00239285241118855,0.00847459501344579,9.64400801147793,9.66740385936058,"Spec9_KalmanCCI"
2023-10-01,1,2024-01-01,-0.000433469895900984,0.00273445354048907,0.00847290848689559,9.6535934496067,9.65676137304309,"Spec9_KalmanCCI"
2023-10-01,4,2024-10-01,0.00160016896282933,0.00156048823346194,0.00847290848689559,9.64560818044076,9.65854693130401,"Spec9_KalmanCCI"
2015-01-01,1,2015-04-01,0.0026387838266313,0.00374146469754595,0.00726033106103567,9.61595968676492,9.61706236763584,"Benchmark_RW_drift"
2015-01-01,4,2016-01-01,0.00386268344003859,0.00374146469754595,0.00726033106103567,9.62703047973885,9.62828676172847,"Benchmark_RW_drift"
2015-01-01,8,2017-01-01,0.000310795292557842,0.00374146469754595,0.00726033106103567,9.63320924557572,9.64325262051866,"Benchmark_RW_drift"
2015-04-01,1,2015-07-01,0.00570331868052776,0.00373435062741102,0.0072372621416525,9.62166300544545,9.61969403739233,"Benchmark_RW_drift"
2015-04-01,4,2016-04-01,0.000897244943260489,0.00373435062741102,0.0072372621416525,9.62792772468211,9.63089708927457,"Benchmark_RW_drift"
2015-04-01,8,2017-04-01,0.00152994757351266,0.00373435062741102,0.0072372621416525,9.63473919314924,9.64583449178421,"Benchmark_RW_drift"
2015-07-01,1,2015-10-01,0.00150479085336386,0.0037469722174951,0.00721560063132207,9.62316779629881,9.62540997766294,"Benchmark_RW_drift"
2015-07-01,4,2016-07-01,0.00203000553007016,0.0037469722174951,0.00721560063132207,9.62995773021218,9.63665089431543,"Benchmark_RW_drift"
2015-07-01,8,2017-07-01,0.00301751524172644,0.0037469722174951,0.00721560063132207,9.63775670839096,9.65163878318541,"Benchmark_RW_drift"
2015-10-01,1,2016-01-01,0.00386268344003859,0.00373269080753248,0.00719466223469158,9.62703047973885,9.62690048710635,"Benchmark_RW_drift"
2015-10-01,4,2016-10-01,0.00294072007098478,0.00373269080753248,0.00719466223469158,9.63289845028317,9.63809855952895,"Benchmark_RW_drift"
2015-10-01,8,2017-10-01,0.00630087072096153,0.00373269080753248,0.00719466223469158,9.64405757911192,9.65302932275908,"Benchmark_RW_drift"
2016-01-01,1,2016-04-01,0.000897244943260489,0.00373351354571289,0.00717172015177634,9.62792772468211,9.63076399328456,"Benchmark_RW_drift"
2016-01-01,4,2017-01-01,0.000310795292557842,0.00373351354571289,0.00717172015177634,9.63320924557572,9.6419645339217,"Benchmark_RW_drift"
2016-01-01,8,2018-01-01,0.00211653371390952,0.00373351354571289,0.00717172015177634,9.64617411282583,9.65689858810456,"Benchmark_RW_drift"
2016-04-01,1,2016-07-01,0.00203000553007016,0.00371567537840187,0.00715252646591557,9.62995773021218,9.63164340006051,"Benchmark_RW_drift"
2016-04-01,4,2017-04-01,0.00152994757351266,0.00371567537840187,0.00715252646591557,9.63473919314924,9.64279042619572,"Benchmark_RW_drift"
2016-04-01,8,2018-04-01,0.00255947356622244,0.00371567537840187,0.00715252646591557,9.64873358639206,9.65765312770933,"Benchmark_RW_drift"
2016-07-01,1,2016-10-01,0.00294072007098478,0.0037051399418498,0.00713124404945903,9.63289845028317,9.63366287015403,"Benchmark_RW_drift"
2016-07-01,4,2017-07-01,0.00301751524172644,0.0037051399418498,0.00713124404945903,9.63775670839096,9.64477828997958,"Benchmark_RW_drift"
2016-07-01,8,2018-07-01,-0.00262925887424004,0.0037051399418498,0.00713124404945903,9.64610432751782,9.65959884974698,"Benchmark_RW_drift"
2016-10-01,1,2017-01-01,0.000310795292557842,0.00370039199234132,0.00710917925004807,9.63320924557572,9.63659884227551,"Benchmark_RW_drift"
2016-10-01,4,2017-10-01,0.00630087072096153,0.00370039199234132,0.00710917925004807,9.64405757911192,9.64770001825253,"Benchmark_RW_drift"
2016-10-01,8,2018-10-01,-0.00115999594047977,0.00370039199234132,0.00710917925004807,9.64494433157734,9.6625015862219,"Benchmark_RW_drift"
2017-01-01,1,2017-04-01,0.00152994757351266,0.0036794685559229,0.00709206852113591,9.63473919314924,9.63688871413165,"Benchmark_RW_drift"
2017-01-01,4,2018-01-01,0.00211653371390952,0.0036794685559229,0.00709206852113591,9.64617411282583,9.64792711979942,"Benchmark_RW_drift"
2017-01-01,8,2019-01-01,-0.000999312088630688,0.0036794685559229,0.00709206852113591,9.64394501948871,9.66264499402311,"Benchmark_RW_drift"
2017-04-01,1,2017-07-01,0.00301751524172644,0.00366628131063205,0.00707214989727343,9.63775670839096,9.63840547445987,"Benchmark_RW_drift"
2017-04-01,4,2018-04-01,0.00255947356622244,0.00366628131063205,0.00707214989727343,9.64873358639206,9.64940431839177,"Benchmark_RW_drift"
2017-04-01,8,2019-04-01,-0.000600710546352801,0.00366628131063205,0.00707214989727343,9.64334430894235,9.6640694436343,"Benchmark_RW_drift"
2017-07-01,1,2017-10-01,0.00630087072096153,0.00366232541996799,0.00705060481521066,9.64405757911192,9.64141903381093,"Benchmark_RW_drift"
2017-07-01,4,2018-07-01,-0.00262925887424004,0.00366232541996799,0.00705060481521066,9.64610432751782,9.65240601007084,"Benchmark_RW_drift"
2017-07-01,8,2019-07-01,-0.00558461233269902,0.00366232541996799,0.00705060481521066,9.63775969660965,9.66705531175071,"Benchmark_RW_drift"
2017-10-01,1,2018-01-01,0.00211653371390952,0.00367831660361037,0.00703207691203327,9.64617411282583,9.64773589571553,"Benchmark_RW_drift"
2017-10-01,4,2018-10-01,-0.00115999594047977,0.00367831660361037,0.00703207691203327,9.64494433157734,9.65877084552636,"Benchmark_RW_drift"
2017-10-01,8,2019-10-01,-0.000681058957608727,0.00367831660361037,0.00703207691203327,9.63707863765205,9.6734841119408,"Benchmark_RW_drift"
2018-01-01,1,2018-04-01,0.00255947356622244,0.00366890827294952,0.00701178307253689,9.64873358639206,9.64984302109878,"Benchmark_RW_drift"
2018-01-01,4,2019-01-01,-0.000999312088630688,0.00366890827294952,0.00701178307253689,9.64394501948871,9.66084974591763,"Benchmark_RW_drift"
2018-01-01,8,2020-01-01,-0.017680643359224,0.00366890827294952,0.00701178307253689,9.61939799429282,9.67552537900943,"Benchmark_RW_drift"
2018-04-01,1,2018-07-01,-0.00262925887424004,0.00366226495135235,0.00699115847878413,9.64610432751782,9.65239585134341,"Benchmark_RW_drift"
2018-04-01,4,2019-04-01,-0.000600710546352801,0.00366226495135235,0.00699115847878413,9.64334430894235,9.66338264619746,"Benchmark_RW_drift"
2018-04-01,8,2020-04-01,-0.138590030065481,0.00366226495135235,0.00699115847878413,9.48080796422734,9.67803170600287,"Benchmark_RW_drift"
2018-07-01,1,2018-10-01,-0.00115999594047977,0.00362481540477145,0.00698707658135121,9.64494433157734,9.64972914292259,"Benchmark_RW_drift"
2018-07-01,4,2019-07-01,-0.00558461233269902,0.00362481540477145,0.00698707658135121,9.63775969660965,9.6606035891369,"Benchmark_RW_drift"
2018-07-01,8,2020-07-01,0.0731272892111381,0.00362481540477145,0.00698707658135121,9.55393525343848,9.67510285075599,"Benchmark_RW_drift"
2018-10-01,1,2019-01-01,-0.000999312088630688,0.00359650291160428,0.00697596720053478,9.64394501948871,9.64854083448894,"Benchmark_RW_drift"
2018-10-01,4,2019-10-01,-0.000681058957608727,0.00359650291160428,0.00697596720053478,9.63707863765205,9.65933034322375,"Benchmark_RW_drift"
2018-10-01,8,2020-10-01,0.0452070349225622,0.00359650291160428,0.00697596720053478,9.59914228836104,9.67371635487017,"Benchmark_RW_drift"
2019-01-01,1,2019-04-01,-0.000600710546352801,0.00356946870572055,0.00696422351943448,9.64334430894235,9.64751448819443,"Benchmark_RW_drift"
2019-01-01,4,2020-01-01,-0.017680643359224,0.00356946870572055,0.00696422351943448,9.61939799429282,9.65822289431159,"Benchmark_RW_drift"
2019-01-01,8,2021-01-01,0.0136929067858915,0.00356946870572055,0.00696422351943448,9.61283519514693,9.67250076913447,"Benchmark_RW_drift"
2019-04-01,1,2019-07-01,-0.00558461233269902,0.00354508169255053,0.00695102948635032,9.63775969660965,9.6468893906349,"Benchmark_RW_drift"
2019-04-01,4,2020-04-01,-0.138590030065481,0.00354508169255053,0.00695102948635032,9.48080796422734,9.65752463571256,"Benchmark_RW_drift"
2019-04-01,8,2021-04-01,0.00898992302959378,0.00354508169255053,0.00695102948635032,9.62182511817653,9.67170496248276,"Benchmark_RW_drift"
2019-07-01,1,2019-10-01,-0.000681058957608727,0.00349200207612466,0.00696554786985433,9.63707863765205,9.64125169868578,"Benchmark_RW_drift"
2019-07-01,4,2020-07-01,0.0731272892111381,0.00349200207612466,0.00696554786985433,9.55393525343848,9.65172770491415,"Benchmark_RW_drift"
2019-07-01,8,2021-07-01,-0.0494506669498289,0.00349200207612466,0.00696554786985433,9.5723744512267,9.66569571321866,"Benchmark_RW_drift"
2019-10-01,1,2020-01-01,-0.017680643359224,0.00346788033604527,0.00695251265674336,9.61939799429282,9.64054651798809,"Benchmark_RW_drift"
2019-10-01,4,2020-10-01,0.0452070349225622,0.00346788033604527,0.00695251265674336,9.59914228836104,9.65095015899622,"Benchmark_RW_drift"
2019-10-01,8,2021-10-01,0.0601991404445705,0.00346788033604527,0.00695251265674336,9.63257359167127,9.6648216803404,"Benchmark_RW_drift"
2020-01-01,1,2020-04-01,-0.138590030065481,0.00334633709641729,0.00711536964624198,9.48080796422734,9.62274433138924,"Benchmark_RW_drift"
2020-01-01,4,2021-01-01,0.0136929067858915,0.00334633709641729,0.00711536964624198,9.61283519514693,9.63278334267849,"Benchmark_RW_drift"
2020-01-01,8,2022-01-01,0.0189170452596095,0.00334633709641729,0.00711536964624198,9.65149063693088,9.64616869106416,"Benchmark_RW_drift"
2020-04-01,1,2020-07-01,0.0731272892111381,0.00253527214120644,0.0128630140391689,9.55393525343848,9.48334323636855,"Benchmark_RW_drift"
2020-04-01,4,2021-04-01,0.00898992302959378,0.00253527214120644,0.0128630140391689,9.62182511817653,9.49094905279217,"Benchmark_RW_drift"
2020-04-01,8,2022-04-01,0.0138864759168875,0.00253527214120644,0.0128630140391689,9.66537711284776,9.501090141357,"Benchmark_RW_drift"
2020-07-01,1,2020-10-01,0.0452070349225622,0.00293636314728559,0.0138861616008285,9.59914228836104,9.55687161658576,"Benchmark_RW_drift"
2020-07-01,4,2021-07-01,-0.0494506669498289,0.00293636314728559,0.0138861616008285,9.5723744512267,9.56568070602762,"Benchmark_RW_drift"
2020-07-01,8,2022-07-01,0.00426375818649305,0.00293636314728559,0.0138861616008285,9.66964087103426,9.57742615861676,"Benchmark_RW_drift"
2020-10-01,1,2021-01-01,0.0136929067858915,0.00317518050194817,0.0142065074763846,9.61283519514693,9.60231746886299,"Benchmark_RW_drift"
2020-10-01,4,2021-10-01,0.0601991404445705,0.00317518050194817,0.0142065074763846,9.63257359167127,9.61184301036883,"Benchmark_RW_drift"
2020-10-01,8,2022-10-01,0.00272886521546845,0.00317518050194817,0.0142065074763846,9.67236973624973,9.62454373237663,"Benchmark_RW_drift"
2021-01-01,1,2021-04-01,0.00898992302959378,0.00323426885185797,0.0141882372531348,9.62182511817653,9.61606946399879,"Benchmark_RW_drift"
2021-01-01,4,2022-01-01,0.0189170452596095,0.00323426885185797,0.0141882372531348,9.65149063693088,9.62577227055436,"Benchmark_RW_drift"
2021-01-01,8,2023-01-01,-0.000902289187150629,0.00323426885185797,0.0141882372531348,9.67146744706258,9.63870934596179,"Benchmark_RW_drift"
2021-04-01,1,2021-07-01,-0.0494506669498289,0.00326642334447102,0.0141548653641698,9.5723744512267,9.625091541521,"Benchmark_RW_drift"
2021-04-01,4,2022-04-01,0.0138864759168875,0.00326642334447102,0.0141548653641698,9.66537711284776,9.63489081155441,"Benchmark_RW_drift"
2021-04-01,8,2023-04-01,-0.00295094513243832,0.00326642334447102,0.0141548653641698,9.66851650193014,9.64795650493229,"Benchmark_RW_drift"
2021-07-01,1,2021-10-01,0.0601991404445705,0.00297355062061379,0.0146519718981624,9.63257359167127,9.57534800184731,"Benchmark_RW_drift"
2021-07-01,4,2022-07-01,0.00426375818649305,0.00297355062061379,0.0146519718981624,9.66964087103426,9.58426865370915,"Benchmark_RW_drift"
2021-07-01,8,2023-07-01,-0.00870455176861107,0.00297355062061379,0.0146519718981624,9.65981195016153,9.5961628561916,"Benchmark_RW_drift"
2021-10-01,1,2022-01-01,0.0189170452596095,0.00328971410030416,0.0152177611324922,9.65149063693088,9.63586330577157,"Benchmark_RW_drift"
2021-10-01,4,2022-10-01,0.00272886521546845,0.00328971410030416,0.0152177611324922,9.67236973624973,9.64573244807249,"Benchmark_RW_drift"
2021-10-01,8,2023-10-01,-0.00578503065892377,0.00328971410030416,0.0152177611324922,9.6540269195026,9.6588913044737,"Benchmark_RW_drift"
2022-01-01,1,2022-04-01,0.0138864759168875,0.00337557855722343,0.0152198106845055,9.66537711284776,9.6548662154881,"Benchmark_RW_drift"
2022-01-01,4,2023-01-01,-0.000902289187150629,0.00337557855722343,0.0152198106845055,9.67146744706258,9.66499295115977,"Benchmark_RW_drift"
2022-01-01,8,2024-01-01,-0.000433469895900984,0.00337557855722343,0.0152198106845055,9.6535934496067,9.67849526538867,"Benchmark_RW_drift"
2022-04-01,1,2022-07-01,0.00426375818649305,0.00343301515481722,0.0151978151624149,9.66964087103426,9.66881012800258,"Benchmark_RW_drift"
2022-04-01,4,2023-04-01,-0.00295094513243832,0.00343301515481722,0.0151978151624149,9.66851650193014,9.67910917346703,"Benchmark_RW_drift"
2022-04-01,8,2024-04-01,-0.00773596847638736,0.00343301515481722,0.0151978151624149,9.64585748113031,9.6928412340863,"Benchmark_RW_drift"
2022-07-01,1,2022-10-01,0.00272886521546845,0.00343753006259807,0.0151563579298431,9.67236973624973,9.67307840109686,"Benchmark_RW_drift"
2022-07-01,4,2023-07-01,-0.00870455176861107,0.00343753006259807,0.0151563579298431,9.65981195016153,9.68339099128465,"Benchmark_RW_drift"
2022-07-01,8,2024-07-01,-0.00184946965238098,0.00343753006259807,0.0151563579298431,9.64400801147793,9.69714111153504,"Benchmark_RW_drift"
2022-10-01,1,2023-01-01,-0.000902289187150629,0.00343369944180277,0.0151152058612391,9.67146744706258,9.67580343569153,"Benchmark_RW_drift"
2022-10-01,4,2023-10-01,-0.00578503065892377,0.00343369944180277,0.0151152058612391,9.6540269195026,9.68610453401694,"Benchmark_RW_drift"
2022-10-01,8,2024-10-01,0.00160016896282933,0.00343369944180277,0.0151152058612391,9.64560818044076,9.69983933178415,"Benchmark_RW_drift"
2023-01-01,1,2023-04-01,-0.00295094513243832,0.00341038767498044,0.0150776509374995,9.66851650193014,9.67487783473756,"Benchmark_RW_drift"
2023-01-01,4,2024-01-01,-0.000433469895900984,0.00341038767498044,0.0150776509374995,9.6535934496067,9.6851089977625,"Benchmark_RW_drift"
2023-04-01,1,2023-07-01,-0.00870455176861107,0.00337636985248087,0.0150442587820636,9.65981195016153,9.67189287178262,"Benchmark_RW_drift"
2023-04-01,4,2024-04-01,-0.00773596847638736,0.00337636985248087,0.0150442587820636,9.64585748113031,9.68202198134006,"Benchmark_RW_drift"
2023-07-01,1,2023-10-01,-0.00578503065892377,0.00331210963109209,0.0150298278642522,9.6540269195026,9.66312405979262,"Benchmark_RW_drift"
2023-07-01,4,2024-07-01,-0.00184946965238098,0.00331210963109209,0.0150298278642522,9.64400801147793,9.6730603886859,"Benchmark_RW_drift"
2023-10-01,1,2024-01-01,-0.000433469895900984,0.0032639766136846,0.0150044002023515,9.6535934496067,9.65729089611629,"Benchmark_RW_drift"
2023-10-01,4,2024-10-01,0.00160016896282933,0.0032639766136846,0.0150044002023515,9.64560818044076,9.66708282595734,"Benchmark_RW_drift"
2015-01-01,1,2015-04-01,0.0026387838266313,0.00320586490087227,0.00724774067694173,9.61595968676492,9.61652676783916,"Benchmark_AR1"
2015-01-01,4,2016-01-01,0.00386268344003859,0.00371412501376673,0.00724774067694173,9.62703047973885,9.62760008782832,"Benchmark_AR1"
2015-01-01,8,2017-01-01,0.000310795292557842,0.00371509658273783,0.00724774067694173,9.63320924557572,9.64246033750367,"Benchmark_AR1"
2015-04-01,1,2015-07-01,0.00570331868052776,0.00357759075291888,0.00722400525613569,9.62166300544545,9.61953727751784,"Benchmark_AR1"
2015-04-01,4,2016-04-01,0.000897244943260489,0.00371062673806201,0.00722400525613569,9.62792772468211,9.63065103771865,"Benchmark_AR1"
2015-04-01,8,2017-04-01,0.00152994757351266,0.00371088283813645,0.00722400525613569,9.63473919314924,9.64549453295484,"Benchmark_AR1"
2015-07-01,1,2015-10-01,0.00150479085336386,0.00397174474364823,0.00720239574737845,9.62316779629881,9.6256347501891,"Benchmark_AR1"
2015-07-01,4,2016-07-01,0.00203000553007016,0.00372701496428363,0.00720239574737845,9.62995773021218,9.63684904594816,"Benchmark_AR1"
2015-07-01,8,2017-07-01,0.00301751524172644,0.00372654712852677,0.00720239574737845,9.63775670839096,9.65175530026657,"Benchmark_AR1"
2015-10-01,1,2016-01-01,0.00386268344003859,0.00343648864890028,0.00718170617506195,9.62703047973885,9.62660428494771,"Benchmark_AR1"
2015-10-01,4,2016-10-01,0.00294072007098478,0.0037080084808797,0.00718170617506195,9.63289845028317,9.6376916086386,"Benchmark_AR1"
2015-10-01,8,2017-10-01,0.00630087072096153,0.00370852004643387,0.00718170617506195,9.64405757911192,9.6525256172583,"Benchmark_AR1"
2016-01-01,1,2016-04-01,0.000897244943260489,0.00373024963274035,0.00715858317459259,9.62792772468211,9.63076072937159,"Benchmark_AR1"
2016-01-01,4,2017-01-01,0.000310795292557842,0.00371165483645618,0.00715858317459259,9.63320924557572,9.64189820482346,"Benchmark_AR1"
2016-01-01,8,2018-01-01,0.00211653371390952,0.00371161990251948,0.00715858317459259,9.64617411282583,9.65674468931543,"Benchmark_AR1"
2016-04-01,1,2016-07-01,0.00203000553007016,0.00334673845726788,0.00713918342109467,9.62995773021218,9.63127446313938,"Benchmark_AR1"
2016-04-01,4,2017-04-01,0.00152994757351266,0.0036905240617635,0.00713918342109467,9.63473919314924,9.64229963047323,"Benchmark_AR1"
